113,82,195,-23738.039,5.088,7864.0647,0.0261,194974516.2,5.461
112,83,195,-18025.567,5.287,7830.7579,0.0271,194980648.8,5.675
111,84,195,-11116.655,6.042,7791.3155,0.031,194988065.8,6.486
110,85,195,-3470.299,9.573,7748.0914,0.0491,194996274.5,10.276
109,86,195,5050.285,51.686,7700.3841,0.2651,195005421.7,55.487
122,74,196,-18740,400,7872,2,195979882,429
121,75,196,-22360,300,7886,2,195975996,322
120,76,196,-28277.123,40.055,7912.2301,0.2044,195969643.3,43
119,77,196,-29435.522,38.414,7914.1487,0.196,195968399.7,41.239
118,78,196,-32644.538,0.51,7926.5297,0.0026,195964954.6,0.547
117,79,196,-31138.718,2.962,7914.8553,0.0151,195966571.2,3.179
116,80,196,-31825.944,2.946,7914.37,0.015,195965833.4,3.163
115,81,196,-27496.598,12.109,7888.29,0.0618,195970481.2,13
114,82,196,-25348.234,7.71,7873.3374,0.0393,195972787.6,8.277
113,83,196,-18009.032,24.428,7831.9009,0.1246,195980666.5,26.224
112,84,196,-13468.731,5.383,7804.7445,0.0275,195985540.7,5.778
111,85,196,-3913.175,30.235,7752.0001,0.1543,195995799,32.458
110,86,196,1975.169,14.054,7717.966,0.0717,196002120.4,15.087
123,74,197,-14870,400,7853,2,196984036,429
122,75,197,-20350,300,7877,2,196978153,322
121,76,197,-25080,200,7897,1,196973076,215
120,77,197,-28264.123,20.11,7909.0003,0.1021,196969657.2,21.588
119,78,197,-30419.775,0.536,7915.9714,0.0027,196967343,0.575
118,79,197,-31139.751,0.542,7915.6548,0.0028,196966570.1,0.581
117,80,197,-30540.231,3.207,7908.6402,0.0163,196967213.7,3.442
116,81,197,-28354.222,13.575,7893.5725,0.0689,196969560.5,14.573
115,82,197,-24745.385,4.804,7871.2822,0.0244,196973434.7,5.157
114,83,197,-19687.196,8.333,7841.6348,0.0423,196978864.9,8.946
113,84,197,-13393.078,9.861,7805.7136,0.0501,196985621.9,10.585
112,85,197,-6355.255,7.983,7766.0174,0.0405,196993177.4,8.57
111,86,197,1510.368,16.193,7722.119,0.0822,197001621.4,17.383
110,87,197,10253.968,56.434,7673.764,0.2865,197011008.1,60.584
123,75,198,-16990,400,7861,2,197981760,429
122,76,198,-23600,200,7890,1,197974664,215
121,77,198,-25710,200,7897,1,197972399,215
120,78,198,-29904.018,2.1,7914.1512,0.0106,197967896.7,2.254
119,79,198,-29580.793,0.54,7908.5675,0.0027,197968243.7,0.579
118,80,198,-30954.315,0.458,7911.5532,0.0023,197966769.2,0.491
117,81,198,-27528.753,7.545,7890.3011,0.0381,197970446.7,8.1
116,82,198,-26067.443,8.75,7878.9695,0.0442,197972015.5,9.393
115,83,198,-19373.851,27.571,7841.2123,0.1392,197979201.3,29.598
114,84,198,-15473.278,17.424,7817.5611,0.088,197983388.8,18.705
113,85,198,-6708.747,4.904,7769.3446,0.0248,197992797.9,5.265
112,86,198,-1230.32,13.42,7737.7245,0.0678,197998679.2,14.406
111,87,198,9577.698,31.13,7679.1873,0.1572,198010282.1,33.419
124,75,199,-14730,400,7850,2,198984187,429
123,76,199,-20270,200,7874,1,198978239,215
122,77,199,-24398.534,41.054,7891.2066,0.2063,198973807.1,44.073
121,78,199,-27388.7,2.159,7902.3011,0.0109,198970597,2.317
120,79,199,-29093.752,0.542,7906.9379,0.0027,198968766.6,0.581
119,80,199,-29546.066,0.526,7905.2794,0.0027,198968281,0.564
118,81,199,-28059.397,27.945,7893.8773,0.1404,198969877,30
117,82,199,-25231.734,6.821,7875.7366,0.0343,198972912.6,7.322
116,83,199,-20797.616,10.615,7849.5232,0.0533,198977672.8,11.395
115,84,199,-15238.829,5.429,7817.6582,0.0273,198983640.4,5.828
114,85,199,-8823.377,5.384,7781.4883,0.0271,198990527.7,5.78
113,86,199,-1559.846,7.297,7741.0568,0.0367,198998325.4,7.833
112,87,199,6771.388,13.726,7695.2599,0.069,199007269.4,14.734
124,76,200,-18550,300,7867,1,199980086,322
123,77,200,-21570,196,7878,1,199976844,210
122,78,200,-26599.178,20.11,7899.1986,0.1006,199971444.6,21.588
121,79,200,-27240.094,26.717,7898.4915,0.1336,199970756.6,28.681
120,80,200,-29503.267,0.53,7905.8956,0.0027,199968326.9,0.568
119,81,200,-27047.227,5.759,7889.7037,0.0288,199970963.6,6.182
118,82,200,-26250.858,10.008,7881.8101,0.05,199971818.5,10.744
117,83,200,-20370.574,22.701,7848.4969,0.1135,199978131.3,24.37
116,84,200,-16941.683,7.579,7827.4407,0.0379,199981812.4,8.136
115,85,200,-8987.894,24.465,7783.7601,0.1223,199990351.1,26.264
114,86,200,-4000.454,5.792,7754.9111,0.029,199995705.3,6.217
113,87,200,6133.578,30.524,7700.3292,0.1526,200006584.7,32.769
125,76,201,-14840,300,7849,1,200984069,322
124,77,201,-19840,200,7870,1,200978701,215
123,78,201,-23740.705,50.103,7885.8337,0.2493,200974513.3,53.788
122,79,201,-26400.705,3.218,7895.1752,0.016,200971657.7,3.455
121,80,201,-27662.529,0.712,7897.5607,0.0036,200970303.1,0.763
120,81,201,-27180.778,14.185,7891.2717,0.0706,200970820.2,15.228
119,82,201,-25271.033,13.747,7877.8782,0.0684,200972870.4,14.758
118,83,201,-21429.006,12.177,7854.8713,0.0606,200976995,13.072
117,84,201,-16521.166,4.942,7826.5619,0.0246,200982263.8,5.305
116,85,201,-10789.441,8.184,7794.1536,0.0407,200988417.1,8.786
115,86,201,-4107.413,10.121,7757.0174,0.0504,200995590.5,10.865
114,87,201,3588.573,9.08,7714.8367,0.0452,201003852.5,9.747
113,88,201,11936.817,20.301,7669.4108,0.101,201012814.7,21.794
126,76,202,-12530,400,7839,2,201986548,429
125,77,202,-16640,300,7855,1,201982136,322
124,78,202,-22692.128,25.15,7881.5609,0.1245,201975639,27
123,79,202,-24352.982,23.287,7885.91,0.1153,201973856,25
122,80,202,-27345.31,0.705,7896.8505,0.0035,201970643.6,0.757
121,81,202,-25980.419,1.838,7886.2206,0.0091,201972108.9,1.972
120,82,202,-25940.608,3.796,7882.1505,0.0188,201972151.6,4.075
119,83,202,-20750.854,14.002,7852.5857,0.0693,201977723,15.032
118,84,202,-17941.569,8.67,7834.8053,0.0429,201980738.9,9.307
117,85,202,-10595.106,27.601,7794.5637,0.1366,201988625.7,29.631
116,86,202,-6274.561,17.52,7769.3018,0.0867,201993264,18.808
115,87,202,3101.538,6.033,7719.0125,0.0299,202003329.6,6.476
114,88,202,9074.9,15.018,7685.5684,0.0743,202009742.3,16.122
127,76,203,-7270,400,7814,2,202992195,429
126,77,203,-14370,400,7845,2,202984573,429
125,78,203,-19510,200,7867,1,202979055,215
124,79,203,-23143.444,3.083,7880.865,0.0152,202975154.5,3.309
123,80,203,-25269.203,1.63,7887.4828,0.008,202972872.4,1.75
122,81,203,-25761.309,1.171,7886.053,0.0058,202972344.1,1.257
121,82,203,-24786.483,6.554,7877.397,0.0323,202973390.6,7.036
120,83,203,-21524.893,12.778,7857.4762,0.0629,202976892.1,13.717
119,84,203,-17310.819,4.64,7832.8632,0.0229,202981416.1,4.981
118,85,203,-12162.607,10.623,7803.6487,0.0523,202986942.9,11.404
117,86,203,-6184.045,5.815,7770.3437,0.0286,202993361.2,6.242
116,87,203,876.412,6.232,7731.7092,0.0307,203000940.9,6.689
115,88,203,8601.331,9.688,7689.8015,0.0477,203009233.9,10.4
127,77,204,-9570,400,7823,2,203989726,429
126,78,204,-17620,200,7859,1,203981084,215
125,79,204,-20390,200,7868,1,203978110,215
124,80,204,-24690.148,0.498,7885.5455,0.0025,203973494,0.534
123,81,204,-24346.07,1.154,7880.0238,0.0057,203973863.4,1.238
122,82,204,-25109.815,1.147,7879.9326,0.0056,203973043.5,1.231
121,83,204,-20645.927,9.18,7854.2157,0.045,203977835.7,9.854
120,84,204,-18341.045,10.071,7839.0823,0.0494,203980310.1,10.811
119,85,204,-11875.252,22.668,7803.5522,0.1111,203987251.4,24.335
118,86,204,-7970.115,7.444,7780.5743,0.0365,203991443.7,7.991
117,87,204,607.308,24.581,7734.6931,0.1205,204000652,26.389
116,88,204,6061.097,8.924,7704.1238,0.0437,204006506.9,9.58
128,77,205,-5600,500,7805,2,204993988,537
127,78,205,-12820,300,7836,1,204986237,322
126,79,205,-18570,200,7860,1,204980064,215
125,80,205,-22287.719,3.655,7874.7325,0.0178,204976073.2,3.923
124,81,205,-23820.802,1.239,7878.3946,0.006,204974427.3,1.33
123,82,205,-23770.162,1.145,7874.3313,0.0056,204974481.7,1.228
122,83,205,-21065.569,4.808,7857.3218,0.0235,204977385.2,5.161
121,84,205,-17521.398,10.059,7836.2168,0.0491,204981190,10.798
120,85,205,-12984.519,12.055,7810.2694,0.0588,204986060.5,12.941
119,86,205,-7709.764,5.08,7780.7226,0.0248,204991723.2,5.453
118,87,205,-1309.816,7.824,7745.687,0.0382,204998593.9,8.399
117,88,205,5803.853,22.772,7707.1698,0.1111,205006230.7,24.446
116,89,205,14106.689,59.32,7662.8519,0.2894,205015144.2,63.682
128,78,206,-9240,300,7820,1,205990080,322
127,79,206,-14190,300,7840,1,205984766,322
126,80,206,-20945.728,20.441,7869.1723,0.0992,205977513.8,21.943
125,81,206,-22253.293,1.286,7871.7219,0.0062,205976110.1,1.38
124,82,206,-23785.506,1.144,7875.362,0.0056,205974465.2,1.228
123,83,206,-20028.201,7.632,7853.3249,0.0371,205978498.8,8.193
122,84,206,-18188.668,4.012,7840.5973,0.0195,205980473.7,4.306
121,85,206,-12439.388,13.529,7808.8904,0.0657,205986645.8,14.523
120,86,206,-9132.918,8.591,7789.0417,0.0417,205990195.4,9.223
119,87,206,-1246.859,27.811,7746.9621,0.135,205998661.4,29.856
118,88,206,3565.613,18.008,7719.8028,0.0874,206003827.8,19.332
117,89,206,13484.754,65.088,7667.8538,0.316,206014476.5,69.874
129,78,207,-4140,400,7797,2,206995556,429
128,79,207,-10640,300,7824,1,206988577,322
127,80,207,-16487.446,29.808,7848.6112,0.144,206982300,32
126,81,207,-21034.436,5.439,7866.7979,0.0263,206977418.6,5.839
125,82,207,-22451.968,1.147,7869.8664,0.0055,206975896.8,1.231
124,83,207,-20054.554,2.397,7854.5053,0.0116,206978470.6,2.573
123,84,207,-17145.7,6.659,7836.6734,0.0322,206981593.3,7.148
122,85,207,-13227.482,12.406,7813.9653,0.0599,206985799.7,13.318
121,86,207,-8634.742,4.742,7787.9987,0.0229,206990730.2,5.09
120,87,207,-2849.021,17.557,7756.2689,0.0848,206996941.5,18.847
119,88,207,3513.988,58.286,7721.7503,0.2816,207003772.4,62.572
118,89,207,11146.228,56.248,7681.1001,0.2717,207011966,60.384
130,78,208,-500,400,7780,2,207999463,429
129,79,208,-5910,300,7803,1,207993655,322
128,80,208,-13265.408,30.739,7834.1914,0.1478,207985759,33
127,81,208,-16750.121,1.854,7847.1835,0.0089,207982018,1.989
126,82,208,-21748.519,1.148,7867.453,0.0055,207976652,1.232
125,83,208,-18870.151,2.305,7849.8534,0.0111,207979742.1,2.474
124,84,208,-17469.207,1.672,7839.3568,0.008,207981246,1.795
123,85,208,-12469.901,8.921,7811.5604,0.0429,207986613,9.577
122,86,208,-9655.389,10.163,7794.2678,0.0489,207989634.5,10.91
121,87,208,-2664.928,11.657,7756.8985,0.056,207997139.1,12.514
120,88,208,1727.934,9.023,7732.0177,0.0434,208001855,9.686
119,89,208,10760.854,64.483,7684.8289,0.31,208011552.3,69.225
118,90,208,16688.041,31.865,7652.5716,0.1532,208017915.3,34.208
130,79,209,-2230,400,7786,2,208997606,429
129,80,209,-8610,150,7813,1,208990757,161
128,81,209,-13644.793,6.11,7833.3979,0.0292,208985351.7,6.559
127,82,209,-17614.574,1.747,7848.6488,0.0084,208981090,1.875
126,83,209,-18258.589,1.365,7847.9869,0.0065,208980398.6,1.465
125,84,209,-16366.015,1.778,7835.1882,0.0085,208982430.4,1.909
124,85,209,-12883.773,4.745,7814.7835,0.0227,208986168.7,5.094
123,86,209,-8941.049,9.96,7792.1755,0.0477,208990401.4,10.692
122,87,209,-3782.144,11.503,7763.7485,0.055,208995939.7,12.349
121,88,209,1858.24,5.747,7733.0177,0.0275,209001994.9,6.169
120,89,209,8844.887,55.846,7695.8455,0.2672,209009495.4,59.953
119,90,209,16395,103,7656,0,209017601,111
131,79,210,2680,400,7764,2,210002877,429
130,80,210,-5300,200,7799,1,209994310,215
129,81,210,-9246.996,11.603,7813.589,0.0553,209990072.9,12.456
128,82,210,-14728.429,1.448,7835.9656,0.0069,209984188.4,1.554
127,83,210,-14791.905,1.364,7832.5424,0.0065,209984120.2,1.463
126,84,210,-15953.06,1.146,7834.3462,0.0055,209982873.7,1.23
125,85,210,-11972.099,7.695,7811.6638,0.0366,209987147.4,8.261
124,86,210,-9604.764,4.557,7796.6653,0.0217,209989688.9,4.892
123,87,210,-3343.508,13.42,7763.1243,0.0639,209996410.6,14.407
122,88,210,442.839,9.193,7741.3687,0.0438,210000475.4,9.868
121,89,210,8764.079,62.208,7698.0182,0.2962,210009408.6,66.782
120,90,210,14059.521,18.909,7669.0764,0.09,210015093.5,20.299
131,80,211,-390,200,7777,1,210999581,215
130,81,211,-6077.999,41.917,7799.7915,0.1987,210993475,45
129,82,211,-10493.012,2.26,7817.0079,0.0107,210988735.3,2.426
128,83,211,-11859.116,5.442,7819.7745,0.0258,210987268.7,5.842
127,84,211,-12432.492,1.255,7818.7842,0.006,210986653.2,1.347
126,85,211,-11647.191,2.729,7811.3545,0.0129,210987496.2,2.929
125,86,211,-8755.33,6.813,7793.9412,0.0323,210990600.8,7.314
124,87,211,-4140.314,11.991,7768.3613,0.0568,210995555.2,12.872
123,88,211,831.87,4.966,7741.0887,0.0235,211000893,5.331
122,89,211,7143.485,53.753,7707.468,0.2548,211007668.8,57.706
121,90,211,13876.396,86.07,7671.8506,0.4079,211014896.9,92.399
120,91,211,22052.226,69.472,7629.3948,0.3293,211023674,74.581
132,80,212,3020,300,7762,1,212003242,322
131,81,212,-1551,200,7780,1,211998335,215
130,82,212,-7548.929,1.84,7804.3203,0.0087,211991895.9,1.975
129,83,212,-8117.943,1.853,7803.314,0.0087,211991285,1.989
128,84,212,-10369.408,1.153,7810.2438,0.0054,211988868,1.237
127,85,212,-8628.149,2.385,7798.34,0.0113,211990737.3,2.559
126,86,212,-8659.219,3.11,7794.7963,0.0147,211990703.9,3.338
125,87,212,-3515.998,8.775,7766.8455,0.0414,211996225.4,9.419
124,88,212,-198.763,10.254,7747.5078,0.0484,211999786.6,11.007
123,89,212,7299.6,21.883,7708.4479,0.1032,212007836.4,23.492
122,90,212,12110.886,10.109,7682.0628,0.0477,212013001.6,10.852
121,91,212,21596.523,87.604,7633.6289,0.4132,212023184.8,94.047
133,80,213,8200,300,7739,1,213008803,322
132,81,213,1783.811,27.013,7765.4311,0.1268,213001915,29
131,82,213,-3203.598,6.954,7785.1732,0.0326,212996560.8,7.465
130,83,213,-5231.671,5.082,7791.0217,0.0239,212994383.6,5.455
129,84,213,-6653.519,3.053,7794.024,0.0143,212992857.2,3.277
128,85,213,-6579.522,4.898,7790.0036,0.023,212992936.6,5.258
127,86,213,-5695.949,3.37,7782.1824,0.0158,212993885.1,3.618
126,87,213,-3554.199,4.707,7768.4543,0.0221,212996184.4,5.053
125,88,213,345.557,9.818,7746.4726,0.0461,213000371,10.54
124,89,213,6141.029,11.665,7715.5908,0.0548,213006592.7,12.522
123,90,213,12120.108,9.217,7683.847,0.0433,213013011.5,9.895
122,91,213,19654.194,57.17,7644.8027,0.2684,213021099.6,61.374
134,80,214,11770,400,7724,2,214012636,429
133,81,214,6465,196,7745,1,214006940,210
132,82,214,-183.019,1.969,7772.3955,0.0092,213999803.5,2.114
131,83,214,-1200.78,11.209,7773.4955,0.0524,213998710.9,12.033
130,84,214,-4469.972,1.449,7785.1163,0.0068,213995201.3,1.556
129,85,214,-3379.151,3.982,7776.3632,0.0186,213996372.3,4.274
128,86,214,-4319.664,9.187,7777.1023,0.0429,213995362.7,9.862
127,87,214,-958.327,8.519,7757.7393,0.0398,213998971.2,9.145
126,88,214,92.74,5.25,7749.1719,0.0245,214000099.6,5.636
125,89,214,6433.272,13.551,7715.8874,0.0633,214006906.4,14.547
124,90,214,10694.932,10.661,7692.3173,0.0498,214011481.5,11.445
123,91,214,19459.895,81.208,7647.7037,0.3795,214020891.1,87.18
135,80,215,17110,400,7701,2,215018368,429
134,81,215,10030,300,7730,1,215010768,322
133,82,215,4342.245,52.685,7752.7381,0.245,215004661.6,56.56
132,83,215,1629.272,5.624,7761.7177,0.0262,215001749.1,6.037
131,84,215,-541.771,2.12,7768.1768,0.0099,214999418.4,2.276
130,85,215,-1256.583,6.629,7767.8627,0.0308,214998651,7.116
129,86,215,-1168.99,6.09,7763.8164,0.0283,214998745,6.538
128,87,215,318.137,7.066,7753.2607,0.0329,215000341.5,7.585
127,88,215,2531.995,7.201,7739.3249,0.0335,215002718.2,7.73
126,89,215,6030.55,12.406,7719.4137,0.0577,215006474.1,13.318
125,90,215,10921.434,6.335,7693.0266,0.0295,215011724.6,6.8
124,91,215,17804.537,82.45,7657.3733,0.3835,215019114,88.513
123,92,215,24889.312,104.136,7620.7821,0.4844,215026719.8,111.794
136,80,216,20920,400,7685,2,216022459,429
135,81,216,14870,300,7709,1,216015964,322
134,82,216,7510,200,7740,1,216008062,215
133,83,216,5873.988,11.178,7743.4996,0.0518,216006306,12
132,84,216,1782.336,1.815,7758.8205,0.0084,216001913.4,1.948
131,85,216,2256.678,3.575,7753.0024,0.0166,216002422.6,3.837
130,86,216,253.312,5.768,7758.6553,0.0267,216000271.9,6.192
129,87,216,2971.022,4.174,7742.4513,0.0193,216003189.5,4.48
128,88,216,3291.466,8.004,7737.3458,0.0371,216003533.5,8.592
127,89,216,8149.736,9.23,7711.2319,0.0427,216008749.1,9.908
126,90,216,10298.537,11.104,7697.6617,0.0514,216011055.9,11.92
125,91,216,17823.799,24.647,7659.2006,0.1141,216019134.6,26.459
124,92,216,23066.429,28.093,7631.3072,0.1301,216024762.8,30.158
136,81,217,18660,400,7693,2,217020032,429
135,82,217,12260,300,7719,1,217013162,322
134,83,217,8729.963,17.698,7731.8491,0.0816,217009372,19
133,84,217,5883.452,6.544,7741.3614,0.0302,217006316.1,7.025
132,85,217,4394.598,5.001,7744.6172,0.023,217004717.8,5.368
131,86,217,3658.566,4.198,7744.4037,0.0193,217003927.6,4.506
130,87,217,4314.663,6.531,7737.775,0.0301,217004632,7.011
129,88,217,5889.536,7.047,7726.9122,0.0325,217006322.7,7.564
128,89,217,8702.321,11.223,7710.3448,0.0517,217009342.3,12.048
127,90,217,12205.78,10.614,7690.5945,0.0489,217013103.4,11.394
126,91,217,17054.748,12.498,7664.6438,0.0576,217018309,13.417
125,92,217,22971,81,7634,0,217024660,86
137,81,218,23710,400,7672,2,218025454,429
136,82,218,15630,300,7705,1,218016779,322
135,83,218,13216.038,27.013,7712.828,0.1239,218014188,29
134,84,218,8356.652,1.967,7731.53,0.009,218008971.2,2.112
133,85,218,8100.218,11.503,7729.1175,0.0528,218008695.9,12.349
132,86,218,5217.413,2.316,7738.7527,0.0106,218005601.1,2.486
131,87,218,7059.44,4.235,7726.7143,0.0194,218007578.6,4.546
130,88,218,6645.556,9.807,7725.0241,0.045,218007134.3,10.528
129,89,218,10850.845,57.616,7702.145,0.2643,218011648.9,61.853
128,90,218,12366.747,10.516,7691.6026,0.0482,218013276.2,11.289
127,91,218,18649.568,17.846,7659.1935,0.0819,218020021.1,19.158
126,92,218,21894.655,13.714,7640.7191,0.0629,218023504.9,14.722
137,82,219,20620,400,7684,2,219022136,429
136,83,219,16320,200,7700,1,219017520,215
135,84,219,12681.361,15.835,7713.334,0.0723,219013614,17
134,85,219,10396.021,3.237,7720.197,0.0148,219011160.6,3.474
133,86,219,8829.337,2.1,7723.7784,0.0096,219009478.7,2.254
132,87,219,8616.939,6.874,7721.1759,0.0314,219009250.7,7.38
131,88,219,9393.853,6.814,7714.056,0.0311,219010084.7,7.315
130,89,219,11569.553,51.477,7700.5489,0.2351,219012420.4,55.263
129,90,219,14462.78,56.46,7683.7655,0.2578,219015526.4,60.611
128,91,219,18583.223,69.705,7661.3783,0.3183,219019949.9,74.831
127,92,219,23295.953,13.338,7636.2867,0.0609,219025009.2,14.319
126,93,219,29436.951,91.969,7604.6732,0.4199,219031601.9,98.732
138,82,220,24130,400,7670,2,220025905,429
137,83,220,20960,300,7681,1,220022501,322
136,84,220,15263.462,17.698,7703.2244,0.0804,220016386,19
135,85,220,14375.748,13.972,7703.7033,0.0635,220015433,15
134,86,220,10611.994,1.814,7717.2552,0.0082,220011392.4,1.947
133,87,220,11482.332,4.028,7709.743,0.0183,220012326.8,4.324
132,88,220,10272.091,7.595,7711.6879,0.0345,220011027.5,8.153
131,89,220,13743.755,6.129,7692.3515,0.0279,220014754.5,6.579
130,90,220,14689.538,13.687,7684.4964,0.0622,220015769.9,14.693
129,91,220,20278.397,14.655,7655.5364,0.0666,220021769.8,15.732
128,92,220,23013,101,7640,0,220024706,108
127,93,220,30475.022,30.718,7602.0758,0.1396,220032716.3,32.977
138,83,221,24200,300,7668,1,221025980,322
137,84,221,19773.757,19.561,7684.4814,0.0885,221021228,21
136,85,221,16782.729,13.972,7694.4754,0.0632,221018017,15
135,86,221,14471.354,5.714,7701.3941,0.0259,221015535.6,6.134
134,87,221,13277.251,4.886,7703.2572,0.0221,221014253.7,5.245
133,88,221,12963.877,4.63,7701.1352,0.021,221013917.3,4.97
132,89,221,14531.048,56.901,7690.5039,0.2575,221015599.7,61.086
131,90,221,16939.926,7.994,7676.064,0.0362,221018185.8,8.582
130,91,221,20374.937,59.38,7656.9809,0.2687,221021873.4,63.746
129,92,221,24519.996,72.135,7634.6849,0.3264,221026323.3,77.44
128,93,221,29910,200,7607,1,221032110,215
127,94,221,35930,300,7576,1,221038572,322
139,83,222,28950,300,7648,1,222031079,322
138,84,222,22486.268,40.054,7674.0054,0.1804,222024140,43
137,85,222,20953.028,15.835,7677.3878,0.0713,222022494,17
136,86,222,16371.957,1.944,7694.4991,0.0088,222017576,2.086
135,87,222,16378.103,7.452,7690.9474,0.0336,222017582.6,8
134,88,222,14320.205,4.454,7696.6931,0.0201,222015373.4,4.781
133,89,222,16621.797,4.699,7682.8015,0.0212,222017844.2,5.044
132,90,222,17203.039,10.216,7676.6592,0.046,222018468.2,10.966
131,91,222,22064.361,86.606,7651.2373,0.3901,222023687.1,92.975
130,92,222,24272.834,51.994,7637.7651,0.2342,222026058,55.817
129,93,222,31274.641,38.051,7602.7013,0.1714,222033574.7,40.849
128,94,222,35060,300,7582,1,222037638,322
140,83,223,32240,400,7636,2,223034611,429
139,84,223,27079,196,7655,1,223029070,210
138,85,223,23428.008,13.972,7668.0557,0.0627,223025151,15
137,86,223,20389.738,7.822,7678.172,0.0351,223021889.3,8.397
136,87,223,18382.329,1.931,7683.6655,0.0087,223019734.2,2.073
135,88,223,17233.245,2.09,7685.3101,0.0094,223018500.6,2.243
134,89,223,17825.055,6.947,7679.1479,0.0312,223019136,7.457
133,90,223,19385.402,7.943,7668.6426,0.0356,223020811.1,8.527
132,91,223,22337.614,75.632,7651.8957,0.3392,223023980.4,81.193
131,92,223,26045.278,59.054,7631.7611,0.2648,223027960.8,63.396
130,93,223,30658.583,82.863,7607.5654,0.3716,223032913.3,88.956
129,94,223,36121,300,7580,1,223038777,322
128,95,223,42700,300,7547,1,223045840,322
141,83,224,37070,400,7616,2,224039796,429
140,84,224,29910,196,7644,1,224032110,210
139,85,224,27711.018,22.356,7650.7354,0.0998,224029749,24
138,86,224,22445.098,9.814,7670.7514,0.0438,224024095.8,10.536
137,87,224,21748.614,11.178,7670.368,0.0499,224023348.1,12
136,88,224,18825.832,1.811,7679.9236,0.0081,224020210.4,1.944
135,89,224,20234.148,4.089,7670.1438,0.0183,224021722.2,4.389
134,90,224,19995.581,9.604,7667.7162,0.0429,224021466.1,10.31
133,91,224,23862.351,7.587,7646.9612,0.0339,224025617.3,8.145
132,92,224,25742.69,15.261,7635.0742,0.0681,224027635.9,16.383
131,93,224,32032.248,28.925,7603.5032,0.1291,224034388,31.052
130,94,224,35280,300,7586,1,224037875,322
129,95,224,43260,400,7546,2,224046442,429
141,84,225,34580,300,7626,1,225037123,322
140,85,225,30300,300,7641,1,225032528,322
139,86,225,26534.143,11.14,7654.3581,0.0495,225028485.6,11.958
138,87,225,23820.602,11.967,7662.9412,0.0532,225025572.5,12.847
137,88,225,21993.044,2.596,7667.5866,0.0115,225023610.5,2.786
136,89,225,21637.305,4.758,7665.6906,0.0211,225023228.6,5.107
135,90,225,22310.193,5.093,7659.2229,0.0226,225023951,5.467
134,91,225,24356.64,81.867,7646.6504,0.3639,225026147.9,87.887
133,92,225,27372.001,9.934,7629.7717,0.0442,225029385.1,10.664
132,93,225,31618.098,91.618,7607.4231,0.4072,225033943.4,98.355
131,94,225,36300,300,7583,1,225038970,322
130,95,225,42390,400,7553,2,225045508,429
142,84,226,37549,401,7614,2,226040310,430
141,85,226,34660,300,7624,1,226037209,322
140,86,226,28747.194,10.477,7646.4108,0.0464,226030861.4,11.247
139,87,226,27520.539,6.23,7648.3768,0.0276,226029544.5,6.688
138,88,226,23667.576,1.927,7661.9636,0.0085,226025408.2,2.068
137,89,226,24309.201,3.1,7655.6628,0.0137,226026097,3.327
136,90,226,23197.649,4.481,7657.1195,0.0198,226024903.7,4.81
135,91,226,26033.6,11.213,7641.1093,0.0496,226027948.2,12.037
134,92,226,27328.797,11.071,7631.9166,0.049,226029338.7,11.884
133,93,226,32816.877,102.063,7604.1714,0.4516,226035230.4,109.568
132,94,226,35630,200,7588,1,226038250,215
131,95,226,42970,300,7552,1,226046130,322
143,84,227,42281,401,7596,2,227045390,430
142,85,227,37430,300,7613,1,227040183,322
141,86,227,32885.835,14.091,7630.0508,0.0621,227035304.4,15.127
140,87,227,29682.445,5.898,7640.7162,0.026,227031865.4,6.332
139,88,227,27177.464,1.946,7648.3048,0.0086,227029176.2,2.089
138,89,227,25849.515,1.926,7650.7084,0.0085,227027750.6,2.068
137,90,227,25804.759,2.088,7647.4591,0.0092,227027702.5,2.241
136,91,227,26830.371,7.263,7639.4945,0.032,227028803.6,7.797
135,92,227,29045.034,8.51,7626.2918,0.0375,227031181.1,9.136
134,93,227,32579.018,76.989,7607.2771,0.3392,227034975,82.651
133,94,227,36770,100,7585,0,227039474,107
132,95,227,42180,200,7558,1,227045282,215
143,85,228,41880,400,7596,2,228044960,429
142,86,228,35243.466,17.677,7621.6457,0.0775,228037835.4,18.977
141,87,228,33384.221,6.732,7626.3689,0.0295,228035839.4,7.226
140,88,228,28940.194,1.995,7642.4289,0.0088,228031068.6,2.141
139,89,228,28894.654,2.093,7639.1973,0.0092,228031019.7,2.247
138,90,228,26770.899,1.806,7645.0807,0.0079,228028739.7,1.938
137,91,228,28923.599,4.34,7632.2076,0.019,228031050.8,4.659
136,92,228,29220.001,13.474,7627.4763,0.0591,228031369,14.465
135,93,228,33825,100,7604,0,228036313,108
134,94,228,36107.809,23.352,7590.4039,0.1024,228038763.3,25.069
133,95,228,42850,200,7557,1,228046001,215
144,85,229,44890,400,7585,2,229048191,429
143,86,229,39362.4,13.041,7605.6227,0.0569,229042257.3,14
142,87,229,35668.253,5.001,7618.338,0.0218,229038291.4,5.368
141,88,229,32561.963,15.441,7628.4862,0.0674,229034956.7,16.576
140,89,229,30689.936,12.109,7633.2446,0.0529,229032947,13
139,90,229,29585.517,2.404,7634.651,0.0105,229031761.4,2.581
138,91,229,29896.848,3.28,7629.8752,0.0143,229032095.6,3.521
137,92,229,31210.62,5.938,7620.7218,0.0259,229033506,6.374
136,93,229,33801.378,101.177,7605.9921,0.4418,229036287.3,108.618
